Dates,Prices,lower Prices,upper Prices
2021-01-03,11.025640675543757,,
2021-01-04,11.031584298627648,,
2021-01-05,11.036226287329521,,
2021-01-06,11.03956664164938,,
2021-01-07,11.041605361587223,,
2021-01-08,11.04234244714305,,
2021-01-09,11.041777898316864,,
2021-01-10,11.039911715108662,,
2021-01-11,11.036743897518445,,
2021-01-12,11.03227444554621,,
2021-01-13,11.026503359191963,,
2021-01-14,11.019430638455699,,
2021-01-15,11.011056283337423,,
2021-01-16,11.001588364258055,,
2021-01-17,10.992275303743146,,
2021-01-18,10.983325172213627,,
2021-01-19,10.974737969669492,,
2021-01-20,10.966513696110745,,
2021-01-21,10.958652351537383,,
2021-01-22,10.951153935949408,,
2021-01-23,10.944018449346817,,
2021-01-24,10.937245891729615,,
2021-01-25,10.930836263097797,,
2021-01-26,10.924789563451366,,
2021-01-27,10.919105792790319,,
2021-01-28,10.91378495111466,,
2021-01-29,10.908827038424391,,
2021-01-30,10.904232054719502,,
2021-01-31,10.9,,
2021-02-01,10.896130874265888,,
2021-02-02,10.892624677517162,,
2021-02-03,10.889481409753818,,
2021-02-04,10.886701070975864,,
2021-02-05,10.884283661183293,,
2021-02-06,10.882229180376111,,
2021-02-07,10.880537628554311,,
2021-02-08,10.879209005717902,,
2021-02-09,10.878243311866878,,
2021-02-10,10.877640547001239,,
2021-02-11,10.877400711120988,,
2021-02-12,10.87752380422612,,
2021-02-13,10.87800982631664,,
2021-02-14,10.878858777392548,,
2021-02-15,10.879923455229754,,
2021-02-16,10.881056657604177,,
2021-02-17,10.882258384515811,,
2021-02-18,10.883528635964662,,
2021-02-19,10.884867411950731,,
2021-02-20,10.886274712474012,,
2021-02-21,10.887750537534508,,
2021-02-22,10.88929488713222,,
2021-02-23,10.890907761267146,,
2021-02-24,10.89258915993929,,
2021-02-25,10.894339083148644,,
2021-02-26,10.896157530895215,,
2021-02-27,10.898044503179,,
2021-02-28,10.9,,
2021-03-01,10.902024021358217,,
2021-03-02,10.904116567253649,,
2021-03-03,10.906277637686292,,
2021-03-04,10.908507232656156,,
2021-03-05,10.91080535216323,,
2021-03-06,10.91317199620752,,
2021-03-07,10.915607164789026,,
2021-03-08,10.918110857907747,,
2021-03-09,10.920683075563682,,
2021-03-10,10.923323817756831,,
2021-03-11,10.926033084487196,,
2021-03-12,10.928810875754777,,
2021-03-13,10.931657191559571,,
2021-03-14,10.934572031901581,,
2021-03-15,10.937555396780805,,
2021-03-16,10.940508838151555,,
2021-03-17,10.942841667739676,,
2021-03-18,10.944455437499482,,
2021-03-19,10.94535014743097,,
2021-03-20,10.945525797534136,,
2021-03-21,10.944982387808984,,
2021-03-22,10.94371991825552,,
2021-03-23,10.94173838887373,,
2021-03-24,10.939037799663629,,
2021-03-25,10.935618150625206,,
2021-03-26,10.931479441758466,,
2021-03-27,10.926621673063408,,
2021-03-28,10.921044844540033,,
2021-03-29,10.914748956188339,,
2021-03-30,10.90773400800833,,
2021-03-31,10.9,,
2021-04-01,10.891546932163353,,
2021-04-02,10.882374804498385,,
2021-04-03,10.872483617005104,,
2021-04-04,10.8618733696835,,
2021-04-05,10.850544062533583,,
2021-04-06,10.838495695555345,,
2021-04-07,10.82572826874879,,
2021-04-08,10.812241782113915,,
2021-04-09,10.798036235650725,,
2021-04-10,10.783111629359215,,
2021-04-11,10.76746796323939,,
2021-04-12,10.751105237291245,,
2021-04-13,10.73402345151478,,
2021-04-14,10.716222605910001,,
2021-04-15,10.697702700476903,,
2021-04-16,10.678758771039565,,
2021-04-17,10.659685853422065,,
2021-04-18,10.640483947624407,,
2021-04-19,10.621153053646587,,
2021-04-20,10.60169317148861,,
2021-04-21,10.582104301150471,,
2021-04-22,10.562386442632171,,
2021-04-23,10.542539595933711,,
2021-04-24,10.52256376105509,,
2021-04-25,10.502458937996309,,
2021-04-26,10.482225126757367,,
2021-04-27,10.461862327338267,,
2021-04-28,10.441370539739003,,
2021-04-29,10.42074976395958,,
2021-04-30,10.4,,
2021-05-01,10.379121247860255,,
2021-05-02,10.35811350754035,,
2021-05-03,10.336976779040288,,
2021-05-04,10.315711062360064,,
2021-05-05,10.29431635749968,,
2021-05-06,10.272792664459136,,
2021-05-07,10.25113998323843,,
2021-05-08,10.229358313837565,,
2021-05-09,10.207447656256539,,
2021-05-10,10.185408010495353,,
2021-05-11,10.163239376554007,,
2021-05-12,10.1409417544325,,
2021-05-13,10.118515144130832,,
2021-05-14,10.095959545649006,,
2021-05-15,10.07327495898702,,
2021-05-16,10.05061457958723,,
2021-05-17,10.028897580103788,,
2021-05-18,10.008277155979057,,
2021-05-19,9.988753307213035,,
2021-05-20,9.97032603380572,,
2021-05-21,9.952995335757112,,
2021-05-22,9.936761213067214,,
2021-05-23,9.921623665736023,,
2021-05-24,9.907582693763542,,
2021-05-25,9.894638297149768,,
2021-05-26,9.882790475894701,,
2021-05-27,9.872039229998345,,
2021-05-28,9.862384559460697,,
2021-05-29,9.853826464281756,,
2021-05-30,9.846364944461525,,
2021-05-31,9.84,,
2021-06-01,9.834731630897183,,
2021-06-02,9.830559837153077,,
2021-06-03,9.827484618767677,,
2021-06-04,9.825505975740986,,
2021-06-05,9.824623908073002,,
2021-06-06,9.824838415763729,,
2021-06-07,9.826149498813162,,
2021-06-08,9.828557157221304,,
2021-06-09,9.832061390988155,,
2021-06-10,9.836662200113713,,
2021-06-11,9.842359584597979,,
2021-06-12,9.849153544440956,,
2021-06-13,9.857044079642638,,
2021-06-14,9.86603119020303,,
2021-06-15,9.87611487612213,,
2021-06-16,9.886588652031255,,
2021-06-17,9.896746032561724,,
2021-06-18,9.906587017713534,,
2021-06-19,9.916111607486688,,
2021-06-20,9.925319801881184,,
2021-06-21,9.934211600897022,,
2021-06-22,9.942787004534207,,
2021-06-23,9.951046012792728,,
2021-06-24,9.958988625672598,,
2021-06-25,9.966614843173806,,
2021-06-26,9.97392466529636,,
2021-06-27,9.980918092040257,,
2021-06-28,9.987595123405494,,
2021-06-29,9.993955759392074,,
2021-06-30,10.0,,
2021-07-01,10.005727845229266,,
2021-07-02,10.011139295079875,,
2021-07-03,10.016234349551828,,
2021-07-04,10.021013008645124,,
2021-07-05,10.025475272359762,,
2021-07-06,10.029621140695742,,
2021-07-07,10.033450613653066,,
2021-07-08,10.036963691231731,,
2021-07-09,10.040160373431743,,
2021-07-10,10.04304066025309,,
2021-07-11,10.045604551695789,,
2021-07-12,10.047852047759823,,
2021-07-13,10.049783148445204,,
2021-07-14,10.051397853751928,,
2021-07-15,10.052696163679993,,
2021-07-16,10.05375046183915,,
2021-07-17,10.054995049887891,,
2021-07-18,10.056502311435962,,
2021-07-19,10.058272246483362,,
2021-07-20,10.060304855030095,,
2021-07-21,10.062600137076156,,
2021-07-22,10.065158092621553,,
2021-07-23,10.067978721666279,,
2021-07-24,10.071062024210335,,
2021-07-25,10.074408000253722,,
2021-07-26,10.078016649796442,,
2021-07-27,10.08188797283849,,
2021-07-28,10.086021969379871,,
2021-07-29,10.090418639420584,,
2021-07-30,10.095077982960627,,
2021-07-31,10.1,,
2021-08-01,10.105184690538707,,
2021-08-02,10.110632054576742,,
2021-08-03,10.116342092114108,,
2021-08-04,10.122314803150806,,
2021-08-05,10.128550187686837,,
2021-08-06,10.135048245722196,,
2021-08-07,10.141808977256886,,
2021-08-08,10.148832382290909,,
2021-08-09,10.156118460824262,,
2021-08-10,10.163667212856945,,
2021-08-11,10.171478638388962,,
2021-08-12,10.179552737420307,,
2021-08-13,10.187889509950985,,
2021-08-14,10.196488955980993,,
2021-08-15,10.205351075510332,,
2021-08-16,10.214389636922052,,
2021-08-17,10.223087250514457,,
2021-08-18,10.23135768467059,,
2021-08-19,10.239200939390457,,
2021-08-20,10.246617014674058,,
2021-08-21,10.25360591052139,,
2021-08-22,10.260167626932457,,
2021-08-23,10.266302163907254,,
2021-08-24,10.272009521445783,,
2021-08-25,10.277289699548046,,
2021-08-26,10.28214269821404,,
2021-08-27,10.286568517443767,,
2021-08-28,10.290567157237227,,
2021-08-29,10.294138617594419,,
2021-08-30,10.297282898515345,,
2021-08-31,10.3,,
2021-09-01,10.302289922048388,,
2021-09-02,10.304152664660512,,
2021-09-03,10.305588227836367,,
2021-09-04,10.306596611575953,,
2021-09-05,10.307177815879273,,
2021-09-06,10.307331840746322,,
2021-09-07,10.307058686177108,,
2021-09-08,10.306358352171625,,
2021-09-09,10.305230838729875,,
2021-09-10,10.303676145851853,,
2021-09-11,10.301694273537567,,
2021-09-12,10.299285221787013,,
2021-09-13,10.296448990600192,,
2021-09-14,10.293185579977104,,
2021-09-15,10.289494989917747,,
2021-09-16,10.285453333281344,,
2021-09-17,10.281136722927116,,
2021-09-18,10.27654515885506,,
2021-09-19,10.271678641065177,,
2021-09-20,10.266537169557473,,
2021-09-21,10.261120744331944,,
2021-09-22,10.255429365388586,,
2021-09-23,10.249463032727402,,
2021-09-24,10.243221746348395,,
2021-09-25,10.236705506251557,,
2021-09-26,10.229914312436897,,
2021-09-27,10.222848164904413,,
2021-09-28,10.2155070636541,,
2021-09-29,10.207891008685962,,
2021-09-30,10.2,,
2021-10-01,10.19183403759621,,
2021-10-02,10.183393121474595,,
2021-10-03,10.174677251635156,,
2021-10-04,10.16568642807789,,
2021-10-05,10.156420650802797,,
2021-10-06,10.14687991980988,,
2021-10-07,10.137064235099137,,
2021-10-08,10.126973596670569,,
2021-10-09,10.116608004524174,,
2021-10-10,10.105967458659952,,
2021-10-11,10.095051959077908,,
2021-10-12,10.083861505778037,,
2021-10-13,10.07239609876034,,
2021-10-14,10.060655738024815,,
2021-10-15,10.048640423571467,,
2021-10-16,10.036642557391248,,
2021-10-17,10.026416551429874,,
2021-10-18,10.018254807678305,,
2021-10-19,10.012157326136542,,
2021-10-20,10.008124106804582,,
2021-10-21,10.006155149682419,,
2021-10-22,10.006250454770065,,
2021-10-23,10.00841002206751,,
2021-10-24,10.012633851574762,,
2021-10-25,10.018921943291815,,
2021-10-26,10.027274297218671,,
2021-10-27,10.03769091335533,,
2021-10-28,10.050171791701795,,
2021-10-29,10.064716932258056,,
2021-10-30,10.081326335024126,,
2021-10-31,10.1,,
2021-11-01,10.120737927185674,,
2021-11-02,10.143540116581152,,
2021-11-03,10.168406568186432,,
2021-11-04,10.195337282001516,,
2021-11-05,10.224332258026402,,
2021-11-06,10.255391496261094,,
2021-11-07,10.288514996705587,,
2021-11-08,10.323702759359884,,
2021-11-09,10.360954784223983,,
2021-11-10,10.400271071297883,,
2021-11-11,10.44165162058159,,
2021-11-12,10.4850964320751,,
2021-11-13,10.53060550577841,,
2021-11-14,10.578178841691527,,
2021-11-15,10.627816439814444,,
2021-11-16,10.67765122513901,,
2021-11-17,10.725816122657074,,
2021-11-18,10.772311132368632,,
2021-11-19,10.817136254273684,,
2021-11-20,10.860291488372237,,
2021-11-21,10.901776834664282,,
2021-11-22,10.941592293149824,,
2021-11-23,10.97973786382886,,
2021-11-24,11.016213546701392,,
2021-11-25,11.051019341767422,,
2021-11-26,11.084155249026946,,
2021-11-27,11.115621268479964,,
2021-11-28,11.14541740012648,,
2021-11-29,11.173543643966488,,
2021-11-30,11.2,,
2021-12-01,11.224786468227,,
2021-12-02,11.247903048647498,,
2021-12-03,11.269349741261493,,
2021-12-04,11.289126546068982,,
2021-12-05,11.307233463069965,,
2021-12-06,11.323670492264446,,
2021-12-07,11.338437633652424,,
2021-12-08,11.351534887233896,,
2021-12-09,11.362962253008865,,
2021-12-10,11.372719730977325,,
2021-12-11,11.380807321139285,,
2021-12-12,11.38722502349474,,
2021-12-13,11.39197283804369,,
2021-12-14,11.395050764786138,,
2021-12-15,11.39645880372208,,
2021-12-16,11.396413518134544,,
2021-12-17,11.396214287721682,,
2021-12-18,11.396077675766517,,
2021-12-19,11.39600368226905,,
2021-12-20,11.395992307229283,,
2021-12-21,11.396043550647217,,
2021-12-22,11.396157412522848,,
2021-12-23,11.39633389285618,,
2021-12-24,11.396572991647213,,
2021-12-25,11.39687470889594,,
2021-12-26,11.397239044602369,,
2021-12-27,11.397665998766497,,
2021-12-28,11.398155571388322,,
2021-12-29,11.39870776246785,,
2021-12-30,11.399322572005076,,
2021-12-31,11.4,,
2022-01-01,11.400740046452624,,
2022-01-02,11.401542711362946,,
2022-01-03,11.402407994730966,,
2022-01-04,11.403335896556689,,
2022-01-05,11.404326416840107,,
2022-01-06,11.405379555581225,,
2022-01-07,11.406495312780043,,
2022-01-08,11.407673688436562,,
2022-01-09,11.40891468255078,,
2022-01-10,11.410218295122693,,
2022-01-11,11.411584526152307,,
2022-01-12,11.41301337563962,,
2022-01-13,11.414504843584634,,
2022-01-14,11.416058929987344,,
2022-01-15,11.417675634847757,,
2022-01-16,11.419404844718558,,
2022-01-17,11.421545878915916,,
2022-01-18,11.424148623992522,,
2022-01-19,11.427213079948377,,
2022-01-20,11.430739246783483,,
2022-01-21,11.434727124497833,,
2022-01-22,11.439176713091431,,
2022-01-23,11.444088012564281,,
2022-01-24,11.449461022916378,,
2022-01-25,11.45529574414772,,
2022-01-26,11.461592176258312,,
2022-01-27,11.468350319248154,,
2022-01-28,11.475570173117244,,
2022-01-29,11.483251737865583,,
2022-01-30,11.491395013493166,,
2022-01-31,11.5,,
2022-02-01,11.50906669738608,,
2022-02-02,11.518595105651414,,
2022-02-03,11.528585224795993,,
2022-02-04,11.539037054819822,,
2022-02-05,11.549950595722892,,
2022-02-06,11.561325847505216,,
2022-02-07,11.573162810166789,,
2022-02-08,11.58546148370761,,
2022-02-09,11.598221868127677,,
2022-02-10,11.611443963426993,,
2022-02-11,11.625127769605559,,
2022-02-12,11.639273286663371,,
2022-02-13,11.653880514600434,,
2022-02-14,11.668949453416744,,
2022-02-15,11.683825030463495,,
2022-02-16,11.697852173091878,,
2022-02-17,11.7110308813019,,
2022-02-18,11.723361155093553,,
2022-02-19,11.734842994466845,,
2022-02-20,11.745476399421769,,
2022-02-21,11.755261369958324,,
2022-02-22,11.764197906076518,,
2022-02-23,11.772286007776346,,
2022-02-24,11.779525675057812,,
2022-02-25,11.785916907920905,,
2022-02-26,11.791459706365638,,
2022-02-27,11.796154070392003,,
2022-02-28,11.8,,
2022-03-01,11.802997495189636,,
2022-03-02,11.805146555960906,,
2022-03-03,11.806447182313807,,
2022-03-04,11.806899374248347,,
2022-03-05,11.80650313176452,,
2022-03-06,11.805258454862326,,
2022-03-07,11.803165343541771,,
2022-03-08,11.800223797802849,,
2022-03-09,11.796433817645557,,
2022-03-10,11.791795403069903,,
2022-03-11,11.786308554075884,,
2022-03-12,11.7799732706635,,
2022-03-13,11.772789552832746,,
2022-03-14,11.76475740058363,,
2022-03-15,11.755876813916148,,
2022-03-16,11.746149457402272,,
2022-03-17,11.735585318473802,,
2022-03-18,11.724186061702712,,
2022-03-19,11.711951687089003,,
2022-03-20,11.69888219463267,,
2022-03-21,11.684977584333714,,
2022-03-22,11.67023785619214,,
2022-03-23,11.654663010207942,,
2022-03-24,11.638253046381124,,
2022-03-25,11.621007964711685,,
2022-03-26,11.602927765199622,,
2022-03-27,11.584012447844941,,
2022-03-28,11.564262012647637,,
2022-03-29,11.543676459607711,,
2022-03-30,11.522255788725166,,
2022-03-31,11.5,,
2022-04-01,11.476909093432209,,
2022-04-02,11.452983069021798,,
2022-04-03,11.428221926768767,,
2022-04-04,11.402625666673112,,
2022-04-05,11.376194288734837,,
2022-04-06,11.34892779295394,,
2022-04-07,11.320826179330423,,
2022-04-08,11.291889447864284,,
2022-04-09,11.262117598555525,,
2022-04-10,11.231510631404142,,
2022-04-11,11.200068546410138,,
2022-04-12,11.167791343573512,,
2022-04-13,11.134679022894268,,
2022-04-14,11.1007315843724,,
2022-04-15,11.065949028007912,,
2022-04-16,11.03146914695002,,
2022-04-17,10.998429734347942,,
2022-04-18,10.966830790201676,,
2022-04-19,10.936672314511224,,
2022-04-20,10.907954307276588,,
2022-04-21,10.880676768497768,,
2022-04-22,10.854839698174759,,
2022-04-23,10.830443096307565,,
2022-04-24,10.807486962896185,,
2022-04-25,10.78597129794062,,
2022-04-26,10.765896101440866,,
2022-04-27,10.747261373396931,,
2022-04-28,10.730067113808804,,
2022-04-29,10.714313322676494,,
2022-04-30,10.7,,
2022-05-01,10.687127145779316,,
2022-05-02,10.675694760014448,,
2022-05-03,10.665702842705395,,
2022-05-04,10.657151393852153,,
2022-05-05,10.650040413454729,,
2022-05-06,10.644369901513118,,
2022-05-07,10.640139858027318,,
2022-05-08,10.637350282997335,,
2022-05-09,10.636001176423164,,
2022-05-10,10.636092538304808,,
2022-05-11,10.63762436864227,,
2022-05-12,10.640596667435542,,
2022-05-13,10.645009434684628,,
2022-05-14,10.650862670389525,,
2022-05-15,10.658156374550241,,
2022-05-16,10.666608799663013,,
2022-05-17,10.674529460705282,,
2022-05-18,10.681636610173294,,
2022-05-19,10.687930248067051,,
2022-05-20,10.693410374386549,,
2022-05-21,10.698076989131787,,
2022-05-22,10.701930092302767,,
2022-05-23,10.704969683899492,,
2022-05-24,10.707195763921959,,
2022-05-25,10.708608332370167,,
2022-05-26,10.709207389244115,,
2022-05-27,10.708992934543806,,
2022-05-28,10.707964968269245,,
2022-05-29,10.706123490420419,,
2022-05-30,10.703468500997339,,
2022-05-31,10.7,,
2022-06-01,10.695717987428402,,
2022-06-02,10.690622463282548,,
2022-06-03,10.684713427562436,,
2022-06-04,10.677990880268064,,
2022-06-05,10.670454821399435,,
2022-06-06,10.66210525095655,,
2022-06-07,10.652942168939404,,
2022-06-08,10.642965575348004,,
2022-06-09,10.632175470182343,,
2022-06-10,10.620571853442424,,
2022-06-11,10.608154725128248,,
2022-06-12,10.594924085239816,,
2022-06-13,10.580879933777126,,
2022-06-14,10.566022270740177,,
2022-06-15,10.55035109612897,,
2022-06-16,10.534676800663284,,
2022-06-17,10.519809775062894,,
2022-06-18,10.505750019327804,,
2022-06-19,10.492497533458012,,
2022-06-20,10.480052317453518,,
2022-06-21,10.468414371314326,,
2022-06-22,10.457583695040428,,
2022-06-23,10.44756028863183,,
2022-06-24,10.438344152088531,,
2022-06-25,10.42993528541053,,
2022-06-26,10.422333688597828,,
2022-06-27,10.415539361650424,,
2022-06-28,10.409552304568315,,
2022-06-29,10.404372517351508,,
2022-06-30,10.4,,
2022-07-01,10.396434752513787,,
2022-07-02,10.393676774892874,,
2022-07-03,10.39172606713726,,
2022-07-04,10.390582629246945,,
2022-07-05,10.390246461221926,,
2022-07-06,10.390717563062207,,
2022-07-07,10.391995934767786,,
2022-07-08,10.394081576338664,,
2022-07-09,10.396974487774841,,
2022-07-10,10.400674669076313,,
2022-07-11,10.405182120243087,,
2022-07-12,10.410496841275158,,
2022-07-13,10.416618832172528,,
2022-07-14,10.423548092935196,,
2022-07-15,10.431284623563162,,
2022-07-16,10.439656875861537,,
2022-07-17,10.447635560660961,,
2022-07-18,10.455049129766554,,
2022-07-19,10.461897583178304,,
2022-07-20,10.46818092089622,,
2022-07-21,10.473899142920295,,
2022-07-22,10.479052249250534,,
2022-07-23,10.483640239886936,,
2022-07-24,10.487663114829502,,
2022-07-25,10.491120874078225,,
2022-07-26,10.494013517633118,,
2022-07-27,10.496341045494168,,
2022-07-28,10.498103457661381,,
2022-07-29,10.499300754134758,,
2022-07-30,10.499932934914298,,
2022-07-31,10.5,,
2022-08-01,10.499501949391865,,
2022-08-02,10.49843878308989,,
2022-08-03,10.496810501094078,,
2022-08-04,10.494617103404428,,
2022-08-05,10.491858590020946,,
2022-08-06,10.48853496094362,,
2022-08-07,10.48464621617246,,
2022-08-08,10.48019235570746,,
2022-08-09,10.475173379548622,,
2022-08-10,10.46958928769595,,
2022-08-11,10.463440080149438,,
2022-08-12,10.456725756909089,,
2022-08-13,10.449446317974903,,
2022-08-14,10.441601763346878,,
2022-08-15,10.433192093025017,,
2022-08-16,10.424402757962998,,
2022-08-17,10.416346463882903,,
2022-08-18,10.40920866173841,,
2022-08-19,10.402989351529525,,
2022-08-20,10.397688533256241,,
2022-08-21,10.393306206918561,,
2022-08-22,10.389842372516489,,
2022-08-23,10.387297030050018,,
2022-08-24,10.38567017951915,,
2022-08-25,10.384961820923888,,
2022-08-26,10.38517195426423,,
2022-08-27,10.386300579540176,,
2022-08-28,10.388347696751726,,
2022-08-29,10.39131330589888,,
2022-08-30,10.395197406981636,,
2022-08-31,10.4,,
2022-09-01,10.405721084953964,,
2022-09-02,10.412360661843534,,
2022-09-03,10.41991873066871,,
2022-09-04,10.428395291429487,,
2022-09-05,10.437790344125869,,
2022-09-06,10.448103888757855,,
2022-09-07,10.459335925325446,,
2022-09-08,10.471486453828641,,
2022-09-09,10.48455547426744,,
2022-09-10,10.49854298664184,,
2022-09-11,10.513448990951847,,
2022-09-12,10.529273487197457,,
2022-09-13,10.546016475378675,,
2022-09-14,10.563677955495493,,
2022-09-15,10.582257927547916,,
2022-09-16,10.600995606911024,,
2022-09-17,10.619130208959898,,
2022-09-18,10.63666173369454,,
2022-09-19,10.653590181114946,,
2022-09-20,10.669915551221118,,
2022-09-21,10.685637844013058,,
2022-09-22,10.700757059490765,,
2022-09-23,10.715273197654236,,
2022-09-24,10.729186258503477,,
2022-09-25,10.74249624203848,,
2022-09-26,10.755203148259252,,
2022-09-27,10.76730697716579,,
2022-09-28,10.778807728758093,,
2022-09-29,10.789705403036162,,
2022-09-30,10.8,,
2022-10-01,10.809691519649602,,
2022-10-02,10.818779961984973,,
2022-10-03,10.827265327006108,,
2022-10-04,10.835147614713009,,
2022-10-05,10.842426825105676,,
2022-10-06,10.84910295818411,,
2022-10-07,10.85517601394831,,
2022-10-08,10.860645992398277,,
2022-10-09,10.86551289353401,,
2022-10-10,10.86977671735551,,
2022-10-11,10.873437463862777,,
2022-10-12,10.876495133055808,,
2022-10-13,10.878949724934607,,
2022-10-14,10.88080123949917,,
2022-10-15,10.882049676749503,,
2022-10-16,10.88288233516841,,
2022-10-17,10.884423005652756,,
2022-10-18,10.886858986685358,,
2022-10-19,10.890190278266207,,
2022-10-20,10.89441688039531,,
2022-10-21,10.899538793072661,,
2022-10-22,10.905556016298265,,
2022-10-23,10.912468550072122,,
2022-10-24,10.920276394394227,,
2022-10-25,10.928979549264584,,
2022-10-26,10.938578014683193,,
2022-10-27,10.949071790650052,,
2022-10-28,10.960460877165163,,
2022-10-29,10.972745274228522,,
2022-10-30,10.985924981840135,,
2022-10-31,11.0,,
2022-11-01,11.014970328708113,,
2022-11-02,11.030835967964478,,
2022-11-03,11.047596917769097,,
2022-11-04,11.065253178121964,,
2022-11-05,11.083804749023084,,
2022-11-06,11.103251630472453,,
2022-11-07,11.123593822470076,,
2022-11-08,11.144831325015948,,
2022-11-09,11.166964138110071,,
2022-11-10,11.189992261752444,,
2022-11-11,11.21391569594307,,
2022-11-12,11.238734440681947,,
2022-11-13,11.264448495969075,,
2022-11-14,11.291057861804454,,
2022-11-15,11.318562538188084,,
2022-11-16,11.345902214232263,,
2022-11-17,11.372016579049292,,
2022-11-18,11.396905632639173,,
2022-11-19,11.420569375001902,,
2022-11-20,11.44300780613748,,
2022-11-21,11.464220926045911,,
2022-11-22,11.48420873472719,,
2022-11-23,11.502971232181316,,
2022-11-24,11.520508418408294,,
2022-11-25,11.53682029340812,,
2022-11-26,11.551906857180795,,
2022-11-27,11.565768109726323,,
2022-11-28,11.578404051044696,,
2022-11-29,11.58981468113592,,
2022-11-30,11.6,,
2022-12-01,11.608960007636922,,
2022-12-02,11.616694704046695,,
2022-12-03,11.62320408922932,,
2022-12-04,11.628488163184791,,
2022-12-05,11.632546925913115,,
2022-12-06,11.635380377414288,,
2022-12-07,11.636988517688309,,
2022-12-08,11.637371346735183,,
2022-12-09,11.636528864554904,,
2022-12-10,11.634461071147472,,
2022-12-11,11.631167966512894,,
2022-12-12,11.626649550651164,,
2022-12-13,11.620905823562286,,
2022-12-14,11.613936785246253,,
2022-12-15,11.605742435703075,,
2022-12-16,11.596626634957595,,
2022-12-17,11.588412543158906,,
2022-12-18,11.581404020331865,,
2022-12-19,11.57560106647647,,
2022-12-20,11.571003681592716,,
2022-12-21,11.567611865680608,,
2022-12-22,11.565425618740147,,
2022-12-23,11.56444494077133,,
2022-12-24,11.564669831774157,,
2022-12-25,11.566100291748628,,
2022-12-26,11.568736320694747,,
2022-12-27,11.572577918612506,,
2022-12-28,11.577625085501912,,
2022-12-29,11.583877821362965,,
2022-12-30,11.59133612619566,,
2022-12-31,11.6,,
2023-01-01,11.609869442775988,,
2023-01-02,11.620944454523617,,
2023-01-03,11.633225035242893,,
2023-01-04,11.646711184933812,,
2023-01-05,11.661402903596379,,
2023-01-06,11.677300191230588,,
2023-01-07,11.694403047836442,,
2023-01-08,11.71271147341394,,
2023-01-09,11.732225467963087,,
2023-01-10,11.752945031483875,,
2023-01-11,11.77487016397631,,
2023-01-12,11.798000865440386,,
2023-01-13,11.82233713587611,,
2023-01-14,11.847878975283479,,
2023-01-15,11.874626383662491,,
2023-01-16,11.902197943429515,,
2023-01-17,11.92830514908276,,
2023-01-18,11.952566583038598,,
2023-01-19,11.974982245297019,,
2023-01-20,11.995552135858032,,
2023-01-21,12.014276254721633,,
2023-01-22,12.03115460188782,,
2023-01-23,12.0461871773566,,
2023-01-24,12.059373981127965,,
2023-01-25,12.070715013201918,,
2023-01-26,12.080210273578462,,
2023-01-27,12.087859762257592,,
2023-01-28,12.093663479239314,,
2023-01-29,12.097621424523622,,
2023-01-30,12.099733598110518,,
2023-01-31,12.1,,
2023-02-01,12.098420630192075,,
2023-02-02,12.094995488686736,,
2023-02-03,12.089724575483988,,
2023-02-04,12.082607890583827,,
